,t2xco2_index,t2xco2_dist,fdamage,tfp_gr,sigma_gr,pop_gr,fosslim,cback,Atmospheric Temperature 2050,Damages 2050,Utility 2050,Total Output 2050,Atmospheric Temperature 2100,Damages 2100,Utility 2100,Total Output 2100,Atmospheric Temperature 2150,Damages 2150,Utility 2150,Total Output 2150,Atmospheric Temperature 2200,Damages 2200,Utility 2200,Total Output 2200,Atmospheric Temperature 2300,Damages 2300,Utility 2300,Total Output 2300
278,927,2,2,0.08430290723595144,-0.009282256013877698,0.10000442981307033,6783.3107988293095,253,2.8786541831387034,1.2421864501054594,-1915.2122951838958,193.43614369008822,6.108725437489797,224.59646304376471,-43.6457946811156,214.76887161061865,8.46355012401755,397.8362278860989,325.5956380814405,37.52941485973734,9.322523434832357,426.53566709439286,-10.545238790019084,20.98968483479894,9.57888205227617,696.8367441223984,-290.8079223582381,31.059765506525043
279,309,2,2,0.08210790948082769,-0.008629958104164588,0.10128348291177962,4562.300679867992,232,2.7080461446337827,0.8263030286576358,-1912.1435005034662,194.29487308786383,5.500153780138648,158.14411810403374,35.33215305681733,308.42443695875573,7.24901317034412,453.87676550145846,859.5605580124584,131.65508866569945,7.276773700304188,616.9780637823987,1169.0449215657754,178.38580961817757,5.193962847349188,588.6585565915043,1537.428809958581,1702.9214028512415
280,927,2,2,0.08110837478384257,-0.009005622262607564,0.10105745216294557,6974.434568311272,154,2.8820669567362325,1.254278250644846,-1912.8286056787356,193.8850627501461,6.133631114663147,227.62712197354568,-39.65507539918417,212.86558177598448,8.51024185960768,399.0187603823473,325.3437480264047,37.98843092344881,9.363630388809044,430.3307663663107,0.712642508548015,21.502974114750405,9.559442196756766,703.4774074557932,-269.60461527391953,32.270251460841195
281,927,2,2,0.08218645251407082,-0.00839473888327566,0.10138326150196637,5290.369757745269,558,2.8885178840565042,1.2731523139538636,-1913.4864153253461,193.33263907213507,6.181325842292456,231.04916416775964,-55.26863861598804,199.73077207569085,8.599624072096052,369.51602731270987,144.7546025934962,23.893584491594382,9.489835479664457,361.0815395587848,-539.5900951324247,11.774249113902894,9.770875771573559,629.3467431424673,-1039.879222735146,22.301417483010663
282,927,2,1,0.07699868335983218,-0.010952982693825612,0.10172727104465391,4003.088160929636,312,2.8617915310721456,6.279848934750501,-1929.111345039405,187.61013122964067,5.978381254484527,87.04538590869029,21.88136224852724,390.0991843359898,8.237916769766517,295.83984302078636,1155.4155913944142,528.327846167949,8.730382733642998,498.1164667454416,1745.1930369033607,750.5347180700403,7.357279791545498,684.5015895926282,2204.2976154845683,1733.634181215459
283,309,2,2,0.08767999308194381,-0.008261813205221832,0.11065005748916026,4203.042307633116,583,2.716607585126096,0.8553904505993392,-1895.0255774336622,196.43538074107497,5.5503926083219985,165.17184739027786,67.39171789512966,297.8878533772573,7.331484260092171,443.53337021010935,842.2814987635084,107.98488571033145,7.374701307154464,594.7889988992674,1096.9576087361002,148.63918580239476,5.235676992665576,602.8887878290835,1449.1986176280334,1644.5188454930399
284,927,2,2,0.08376842637564098,-0.008382131379682347,0.10200297304869364,9037.081804108517,158,2.8890289171377805,1.276549570012626,-1910.996966181636,194.1322051873957,6.185669477469785,232.8949264332224,-42.595774949361385,205.5019482347825,8.608556929655624,391.256979039477,268.27858688400283,33.89778124768221,9.462370751421815,415.91669665171037,-126.38498310200293,18.99779188642386,9.57301814351322,694.6691006962794,-435.50307512491645,31.381661287675698
285,927,2,1,0.07622707904749818,-0.011125617399582425,0.10016358734038229,6418.60177102941,286,2.8592733591358566,6.251780132317741,-1932.0715610291663,187.21374461720973,5.96157517916734,86.37888685210538,15.159336486317443,390.41282448675975,8.20702018095057,293.9457857392856,1148.5768733630657,531.9803734533484,8.708755983998305,496.60383978282306,1738.9233306183305,754.8894401877578,7.425399260883265,695.9771126606702,2197.9670854158485,1716.8615036616457
286,927,2,2,0.08261922340722572,-0.008154399951493106,0.10520747650045459,5498.553817678319,353,2.8931010389863268,1.2945514459437315,-1905.3342250741648,194.75170348807976,6.212099887863487,235.67690765392402,-36.56156801166617,199.42379807418763,8.65532965861884,377.12486649547293,191.1783920922503,27.003690012910265,9.532286925637814,381.7158453727677,-379.6413268552715,14.086531829148704,9.710305983113036,653.2530720445278,-806.3494679502714,25.397997100729434
287,927,2,1,0.07381122099665624,-0.01147450501666612,0.10292404971136024,7339.26111260087,280,2.857233191056107,6.26755539526133,-1926.6296271829726,188.03137682629148,5.943232148734527,86.13991551522787,29.30928835499617,392.74968653916756,8.169517273238615,292.49346423774824,1167.256876512607,537.3194559598738,8.694253630622928,496.4522624969918,1759.3520470151798,759.1086692685009,7.592551388928595,723.8849392887925,2218.218540223769,1674.2297059348477
288,927,2,2,0.08379093640069418,-0.008406472290984795,0.11174244951736576,5901.058012064688,118,2.893945932462449,1.3099024111774236,-1891.9488470029305,196.9846954631542,6.210324967873882,238.03534002523068,-0.5550996805054638,204.96405210897973,8.64633423431061,392.9301773795342,302.8480265625494,33.85438647494148,9.509130384535908,416.89838783876735,-96.08426358721863,18.86846299619162,9.641970470234321,686.4631456634276,-416.48721517146487,29.759980676506633
289,927,2,2,0.08152694318303777,-0.008599768220411044,0.10001806273013221,5464.108262544477,310,2.885684939511041,1.2625762389532733,-1915.3994891623745,193.3213745852125,6.16214314913571,229.59903650408822,-52.59525442637096,206.02267825776346,8.565080561162896,386.22564347319616,243.92686893733844,31.588161790272377,9.429236692030644,402.9456416055881,-206.05652669737765,17.169872869830744,9.621017307718267,677.9420192619081,-553.5419100460999,28.71398949894687
290,927,2,2,0.08293716981882651,-0.008829466674183516,0.10397156611821526,4497.778824830155,162,2.8854339224270906,1.2697226562496429,-1907.112744843023,194.721170876616,6.155521200452509,230.57329732155918,-29.072506090589286,210.34245059316675,8.549174688151698,396.40213166283246,314.46032794640723,36.26018685436968,9.406539398541215,424.27999255882474,-40.41908360907382,20.353553909357256,9.590152327599082,696.0976185058373,-331.0237916926585,31.143838732851986
291,927,2,2,0.0822225633957297,-0.008982517619321319,0.10184301126185591,6077.589201118264,329,2.882703003682548,1.2573576747478015,-1911.8176642669985,193.85174738084697,6.136963069730296,227.67635787769947,-40.615370813526624,209.9775076292034,8.515341215276448,390.3298476624081,282.8121451282741,33.38570066511638,9.382384717216443,409.7847242076316,-132.50064828205132,18.205327653797134,9.631983857287526,679.5418935931208,-463.2474674224445,28.615628022333585
292,309,2,2,0.07736193363587443,-0.00846500921831488,0.11200032989373679,6117.165714296223,600,2.7152146731955784,0.854080050078003,-1892.4839170793514,196.79771995651328,5.538210027165968,163.9612662614745,74.36286636441537,300.07617252430475,7.308038676894511,444.455603701803,857.9309473674139,110.83634133400955,7.359744119533678,597.2550893996245,1119.7407937573107,151.54301950398425,5.335787258729296,652.394645910016,1471.877565436951,1565.7201585901971
293,309,2,2,0.07393213103721832,-0.008258266022177144,0.11378553565437446,4465.633019432334,491,2.7182593548352525,0.8628183557873339,-1888.755409138632,197.4518829611348,5.558678751980606,166.88172222854067,82.67843852978785,299.2098401852439,7.344058908722859,446.80372852431543,862.7788827494505,110.13029175123943,7.385669663524128,598.6519193665871,1122.1920736009852,150.0632131239791,5.241886797268542,606.1803513532069,1474.8580869780544,1642.2033989298313
294,927,2,2,0.08411080089943349,-0.008211561095592906,0.10000020800682322,6973.191984167172,164,2.8897267621386074,1.2746777023792064,-1914.9952135559367,193.52285047359436,6.193648333262515,233.02118807905072,-53.52255170633907,203.71340657050695,8.625703592046381,388.9228204714766,245.29496816840037,32.98950409219333,9.477096521224691,412.3250431187325,-165.41716458500287,18.480616060197928,9.556764641807632,695.071999698903,-480.84660835040813,31.68723873969069
295,309,2,2,0.08369388812048502,-0.008172418911099806,0.10252026369013753,6097.596791830263,491,2.7133141723004557,0.8384367565398524,-1910.5410906880002,194.23999445634465,5.536876526103212,162.1913460607835,32.46906149426877,298.63493333991687,7.314261194002374,444.56222980676705,815.4913700082025,112.780958831368,7.340217608555198,599.0483070634822,1084.0329846307077,156.75855421857878,5.073425057353477,526.5180007868441,1443.81884763378,1778.8484829828692
296,309,2,2,0.0858649127952212,-0.008021298602628565,0.1015187218732112,5647.0162381873015,596,2.7143193919903243,0.8391194138094725,-1912.8654627579722,193.77250195127442,5.545317214644783,162.75336313411978,24.43725503047699,295.01136100987424,7.330280755495243,440.10235174083545,791.3992149650967,106.33114001886014,7.356135806619989,591.4664385703978,1043.8544378681027,149.66617065298576,5.024157427883614,502.0267698669869,1400.6265071706302,1808.9890146726766
297,927,2,2,0.08580952053428208,-0.009243038731322567,0.10001431160112753,4457.80312467418,143,2.879073723662147,1.2435957032624136,-1914.856698326928,193.60139485996785,6.1122089624535265,225.24753717118426,-41.48162221493021,215.8706529436164,8.47047683149674,402.3101960693378,346.0649479074118,39.95428404896638,9.322296751819813,436.96098082731277,51.89122918160001,22.750127868503302,9.54403859055991,708.9442916350654,-200.22577022435917,32.99657372352721
298,927,2,2,0.08388285544007663,-0.0083804655279295,0.10046013707244324,8512.196525249827,451,2.88818237687512,1.2705393400703977,-1914.978816300586,193.22414399070368,6.180285353066399,231.00749900807372,-56.76793832280373,201.2890130295867,8.59884547409971,375.4234377710151,177.51370641908625,26.554692437338623,9.477442928326141,377.13170787015883,-410.2476231924643,13.669370259274258,9.705089018786246,649.4678018219238,-846.3545915166078,24.879940241530544
299,927,2,2,0.08212367895799394,-0.00835548475373847,0.10726897360152049,6321.0035116866675,153,2.892116945908412,1.2958996177180315,-1900.6719100886983,195.666026926226,6.202348869102957,235.98934014107218,-20.335185067523526,204.51996931358602,8.635342790399672,390.8265701262,278.6783701518698,33.189822465653265,9.495526777006747,413.44069741367866,-132.69103512196898,18.453504725179176,9.619216268587307,687.0840425970445,-457.07816989067214,30.040380537987033
300,309,2,2,0.08099101370402509,-0.008434743923860786,0.10321992701852253,5431.80808118379,338,2.7110248910964625,0.8347599098143458,-1908.6615171526814,194.69532742037853,5.519446362277159,160.59664882608604,40.80865813342734,304.3598420031775,7.282239188757212,450.6172449544487,847.9537068289101,123.21724128934933,7.31005819211772,609.8808491710831,1140.020442050255,168.30368550363193,5.156852465612414,568.7092320030979,1504.251065932447,1724.5111030257683
301,927,2,1,0.08307382777009162,-0.011829693331189745,0.10006623972930853,4018.4056831862276,403,2.852269002808348,6.213318508295293,-1932.5293313584752,187.08056738296472,5.909695489614969,84.72495420908128,14.313219767025203,391.0561187236585,8.107492379554687,287.75275135367946,1149.4901473665568,537.909038392574,8.651342216426213,492.1573325381559,1741.4196550587621,762.1333718050247,7.712147923232694,743.549540828044,2199.8778207178693,1641.9460985431078
