,cback,fdamage,fosslim,pop_gr,sigma_gr,t2xco2_dist,t2xco2_index,tfp_gr,sr,irstp,periodfullpart,miu_period,scenario,policy,model,Atmospheric Temperature 2010,Damages 2010,Utility 2010,Total Output 2010,Atmospheric Temperature 2050,Damages 2050,Utility 2050,Total Output 2050,Atmospheric Temperature 2100,Damages 2100,Utility 2100,Total Output 2100,Atmospheric Temperature 2150,Damages 2150,Utility 2150,Total Output 2150,Atmospheric Temperature 2200,Damages 2200,Utility 2200,Total Output 2200,Atmospheric Temperature 2300,Damages 2300,Utility 2300,Total Output 2300
245,111.0,0.0,4036.0595087461497,0.11071877996379492,-0.008371466404931487,2.0,646.0,0.07689825165297846,0.2486824883516668,0.015,0.0,29.0,11844,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.650587557261,63.47326326417286,2.6665062615796082,3.7469597574324287,-1905.7096453944525,193.4793589191121,5.368314026531748,38.70206276818793,119.76476313495186,462.63873200993174,7.001785695146342,122.22813969957213,1342.3017877936709,806.1749781783935,6.389843368195324,161.23321526690722,1992.2885787216135,1312.9955683378046,1.251260968578792,11.783458964343211,2487.919144103956,2804.2053253957233
246,314.0,0.0,12728.808432038351,0.12080601165661055,-0.011514576969189607,2.0,360.0,0.08591021936647047,0.2486824883516668,0.015,0.0,29.0,11857,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651091116892,63.47312673132664,2.694470754149732,3.878356228595384,-1887.706750163551,195.82935097525527,5.3553530820175705,38.85504359109337,160.8453028201743,464.9985406270516,6.986888235525912,122.0868650194992,1390.3800865493695,804.4906178335788,6.8744241694972255,185.80438454669982,2040.796468225493,1278.9917441024718,4.851279154563508,172.70228267059727,2533.6434937640397,2572.142117549768
247,287.0,0.0,8845.764188847561,0.1359945698931312,-0.011577519241592824,2.0,463.0,0.07384178025121521,0.2486824883516668,0.015,0.0,29.0,12078,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651024140889,63.47314489086778,2.8103878604624315,4.299525936701416,-1861.3878755493952,199.24166570598538,5.782359232126832,45.690541326606855,215.2215844184061,462.85294105730935,7.810785175684223,151.439701836204,1445.6160495099366,769.1648281206744,8.055727021010094,250.12408951236011,2091.0122075936006,1186.5575700096683,6.406089951334758,294.3570343037728,2579.445936339433,2388.9875234600063
248,209.0,0.0,4701.351615350224,0.13838366688888915,-0.010609480946746856,2.0,133.0,0.07696634976790985,0.2486824883516668,0.015,0.0,29.0,12302,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6508306548176,63.47319735176435,2.823379112742586,4.351888214358687,-1857.1181646034165,199.85958709325195,5.8675127772015045,47.11119268058371,224.0332632483678,462.8157102233741,7.970762270397892,157.48197058267726,1454.322497754666,763.3839029598198,8.145895555159298,255.19371755421344,2098.984845808546,1179.2877662520934,5.89293692426152,250.69880304278956,2587.737448332869,2450.222715508265
249,151.0,0.0,10096.267992644023,0.14360703267864927,-0.01042900447464759,2.0,738.0,0.07169603508303707,0.2486824883516668,0.015,0.0,29.0,12323,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6506867807093,63.47323636114897,2.8445686224182123,4.444104367461971,-1848.206507375781,201.06995311889847,5.956302144745621,48.692797201154,242.34130176882263,463.4475835589051,8.143904417891422,164.25405128472397,1473.6873697476196,757.75606094516,8.369974270021276,268.3810749736755,2117.4116720726856,1162.0324485271267,6.060899333707357,264.40195493647497,2605.3737871956987,2429.162387768986
250,502.0,1.0,8207.111496990296,0.10781997853672153,-0.008857264615560497,2.0,115.0,0.0832431254922218,0.2486824883516668,0.015,0.0,29.0,12402,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.589963481985,63.48970370987278,2.8439669471615185,6.24156754481471,-1917.7134629072436,189.11854114531516,5.991633860409896,87.90967386193155,46.94687312809947,388.3397173463518,8.23535554151358,294.5110528351487,1180.1604040634347,515.7535792543539,8.388699039959443,465.116158101528,1771.143778866545,783.4729659389137,5.088422660976791,328.68463461365485,2239.8427539796508,2270.6978553886997
251,429.0,0.0,4087.295772226933,0.13196123287539066,-0.010768889091678377,2.0,367.0,0.08218718140504139,0.2486824883516668,0.015,0.0,29.0,12410,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651376385359,63.47304938513298,2.7988629191036343,4.2429480132414925,-1868.7922215330689,198.0938072391248,5.766825701198907,45.26037248636487,197.757468730068,459.2544749348874,7.77601747581903,149.56062939193228,1424.0439169490692,761.7770020429657,7.89214010075092,240.04756596609985,2068.6925584466235,1191.5565095937104,5.6745860369812355,233.1853658109872,2558.079876304665,2473.2861206875323
252,145.0,1.0,8088.6891361813005,0.14096466878343844,-0.011389107004457836,2.0,94.0,0.07061100562604597,0.2486824883516668,0.015,0.0,29.0,12627,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.589078247897,63.48994381936095,2.758635022583928,6.060147004270334,-1855.7478728418,198.5746786111251,5.593508568675441,78.55623264774705,201.04255756558317,423.0076665434462,7.422307815507034,252.94242305302086,1389.487236548919,621.4016880275366,7.516118761530634,397.7515456110172,2008.9004269112531,945.6390405494153,5.7950513392193415,438.1610692872686,2485.834515686588,2153.1200151191642
253,465.0,0.0,13019.89013206463,0.12500670672912906,-0.009850380057518022,2.0,405.0,0.0762965111541249,0.2486824883516668,0.015,0.0,29.0,12657,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651465686896,63.47302517241148,2.80228404086662,4.215949490395824,-1881.3390304008951,196.27870483685936,5.811185669454912,45.66030977125181,168.73100385784892,454.6751727045649,7.864499565161298,152.15079003207526,1388.487287234805,750.8960580779428,7.881737803662921,238.7019104891081,2031.2297150338502,1185.4395032333362,4.908183335588225,175.86969338961958,2521.00002714541,2550.4880232891705
254,330.0,0.0,7219.1273455979635,0.11056255421336016,-0.008680858553800611,2.0,983.0,0.08240565086393517,0.2486824883516668,0.015,0.0,29.0,12923,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651130806387,63.47311597011709,2.8419602311965084,4.251913631703803,-1907.97669292956,192.49298088593775,5.999862986330862,47.95537185186779,105.60648983146713,446.28435571469504,8.255356911915559,165.67903491199482,1310.5813744735233,729.8760934606929,8.25930022769434,259.2356842545085,1947.8352941365054,1151.178162038478,3.991192994090985,117.0879916682809,2436.566459077014,2628.2699717947808
255,205.0,0.0,7469.439890741038,0.100095136484741,-0.009048755234288748,2.0,950.0,0.07883505643781609,0.2486824883516668,0.015,0.0,29.0,13085,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6508207324623,63.47320004206673,2.663709919509896,3.679996094977208,-1926.6014463145575,190.31511050032375,5.324751710757038,37.56928726110755,67.45499373359416,455.8962332343936,6.933693385126357,118.97431668508774,1278.2097872477534,798.8706661854253,6.437934449197607,162.96459209987862,1925.0000948845209,1301.8778470174925,2.288109079126058,39.18541532798549,2419.208087347997,2759.6842655000264
256,569.0,0.0,11436.152422702286,0.1259542233669761,-0.01097233033703739,2.0,75.0,0.07333611487820535,0.2486824883516668,0.015,0.0,29.0,13255,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651723669391,63.47295522454938,2.748216250050208,4.059942593995945,-1879.5339219937334,196.5879705573779,5.5697221300027815,42.04700920013507,174.7395492273176,458.8357801634725,7.392834417105979,135.4772745809601,1399.997878912829,773.443133725174,7.373403117924746,211.2221094120493,2046.6253384684487,1228.6087171101601,5.145674186486809,193.22363902524125,2537.73487680602,2532.6593076015993
257,352.0,0.0,5233.843694565268,0.10304502984044238,-0.011709208912019738,2.0,94.0,0.08861883113958251,0.2486824883516668,0.015,0.0,29.0,13659,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6511853794605,63.47310117345395,2.7373852782011463,3.9024403878777068,-1921.7616028656205,190.7541130358738,5.4930017205435195,40.03870031469617,77.34466917631016,453.1120706234343,7.272957421277523,130.41658795910166,1287.3885205286506,782.1227087445749,7.3244349722206925,208.39856736519963,1931.41992320312,1238.1981742123655,5.516777804282111,221.22318642889942,2421.540425101947,2497.433486323709
258,242.0,1.0,10500.700454845495,0.13636019859627996,-0.010057303648835059,2.0,816.0,0.07500517509975893,0.2486824883516668,0.015,0.0,29.0,14081,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5893187732063,63.489878579528025,2.763573148257252,6.052837227174409,-1863.9776377340647,197.3238033467273,5.658685240821372,80.20388145205311,180.92872949884116,417.30356708411176,7.543471331585432,259.21598461292757,1361.3763612233106,603.2027832252878,7.510345193024484,395.13019829714034,1977.696472461312,937.8321768477147,4.934342678425051,310.9836222683854,2456.2828824469198,2335.0334037335133
259,235.0,0.0,6611.798757156163,0.11085107189335318,-0.008517648032769777,2.0,724.0,0.08258380866415063,0.2486824883516668,0.015,0.0,29.0,14141,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6508951501496,63.47317986479882,2.7293174983864548,3.9249464891004178,-1906.3079462342905,193.1109572281796,5.586827559024564,41.79130217383603,114.87973068848942,456.26999873235434,7.4244922228674195,136.19005874016705,1331.1310694836639,778.0916933688122,7.0108464388791845,191.6970518962825,1976.9524872356387,1259.3209588839638,2.173530870089732,35.336493482342405,2470.5734620543344,2760.378424828096
260,593.0,1.0,13256.369940391465,0.13633060231717758,-0.010903021386580235,2.0,360.0,0.07157838610205444,0.2486824883516668,0.015,0.0,29.0,14300,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5901891306657,63.48964250549344,2.7077179273816543,5.760472290404291,-1864.4855452727932,197.15606411199383,5.4244769712695495,73.03207082147993,181.75709036236915,421.3145840323259,7.093923707284953,230.71733672105609,1369.6685576912396,630.4422942585129,6.988537402023561,347.13646274856643,1993.1991067190247,1005.0210285292577,4.8351250485545405,298.4658511996423,2475.209759862526,2358.986902361241
261,189.0,0.0,8246.34071484119,0.10371990984487374,-0.011818399656422836,2.0,309.0,0.08026780965676478,0.2486824883516668,0.015,0.0,29.0,14735,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.650781043042,63.47321080327628,2.6771039588237096,3.737649744028497,-1919.543819648708,191.37454112575054,5.274484200055444,37.065379262638736,86.24250425103537,459.8794899421253,6.8515078095500686,116.81307429323657,1303.1969484401104,809.3568027017863,6.740040424235897,178.628872759421,1951.4049106492407,1289.6430386645309,4.8480292457262495,172.50523608481842,2443.8127379256352,2574.4423577511607
262,204.0,1.0,10003.90570581119,0.13730392315948564,-0.008403479759616654,2.0,517.0,0.0764683130970317,0.2486824883516668,0.015,0.0,29.0,15041,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5892245467535,63.48990413740072,2.6510905769060154,5.4842101362739255,-1860.8784135988374,198.26875149860004,5.32019718244428,70.30368835717144,196.01716798648795,431.0132105146197,6.877805933421718,218.9972251904639,1394.4700234404834,663.822614110654,6.286309463605941,283.84672502790863,2026.4088766065354,1111.4178633700697,1.6267202147227264,22.984468077772075,2517.0473203269685,2774.526931674588
263,108.0,1.0,11706.032057167171,0.11125765234839416,-0.01057955667396013,2.0,816.0,0.07943732529833046,0.2486824883516668,0.015,0.0,29.0,15151,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.588986501225,63.489968704658054,2.7461517601073124,5.770467885979254,-1908.7929333845016,191.26603963332084,5.565345942641232,75.8077067535169,83.38410080196036,414.05729803732527,7.391904599414527,248.5155903633094,1254.1337300014093,618.5765264172401,7.386739392407716,384.04495161782194,1870.984586408921,960.629085670036,5.127759980658113,338.4739490226492,2349.580573380159,2300.687944017859
264,109.0,1.0,9312.856650906764,0.12435505299813128,-0.009654751900935545,2.0,405.0,0.08584479385991489,0.2486824883516668,0.015,0.0,29.0,15425,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.588988980864,63.48996803208245,2.8039265202987878,6.175307130569128,-1885.2251427676695,194.3474770975011,5.819499455239668,84.42763662847861,131.9610085662125,409.1008372316513,7.873968628059961,278.7722099243153,1298.2557496237614,576.2174924573675,7.944652026724538,433.6542663502423,1906.2990750600773,875.7928805051832,5.198047821506306,346.7967706068783,2380.7678770042994,2274.1020440086677
265,464.0,1.0,6888.897486588185,0.1458534673958809,-0.008180338780904982,2.0,819.0,0.07612456112923782,0.2486824883516668,0.015,0.0,29.0,15779,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.589869255157,63.48972926774547,2.7128525893397564,5.851254043399974,-1848.0064406403915,199.4163288400888,5.549048445928086,77.1929685498607,213.77267270455013,419.28911816632456,7.3032044331558525,243.29175726228038,1398.6975523142264,609.1324133654846,6.845956679936952,331.7559738726346,2020.2127896102293,1014.2756717446492,2.0099119236052947,38.20695424062737,2506.9139664906243,2731.9669458324524
266,560.0,0.0,8703.490911045112,0.12298196882375635,-0.011953213953028523,2.0,739.0,0.0777338056474402,0.2486824883516668,0.015,0.0,29.0,16124,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6517013439675,63.47296127772975,2.8685573258903623,4.404814592129335,-1885.7432674603372,195.44112996809483,5.985489896607034,48.264584094493955,156.66119693505425,450.2266846477752,8.244194728175204,166.12309070420451,1371.095535364917,732.679561444377,8.776860144611698,291.26797358987193,2009.0902267699967,1112.5269264426222,7.655915447411412,410.58555278399916,2492.8260846417834,2207.65309990813
267,271.0,0.0,4673.357276260984,0.1066499707398174,-0.01183144079488217,2.0,959.0,0.0755993682157726,0.2486824883516668,0.015,0.0,29.0,16248,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6509844514203,63.473155652077324,2.7703908710220038,4.018717805978871,-1914.7593460791115,191.78318024086326,5.6119292169633095,41.95878701859004,94.27624610621206,454.0881064441043,7.504600765237503,138.8588068626536,1306.7126140240061,776.3332267100008,7.67065013694534,227.56626593582962,1950.133927345524,1214.7433834258165,6.031489947042277,262.5205920655191,2439.128501031687,2437.4530764940205
268,414.0,0.0,12760.739969197104,0.135402193649499,-0.010239357128375834,2.0,678.0,0.07307070908318125,0.2486824883516668,0.015,0.0,29.0,16375,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6513391764,63.47305947376693,2.793946794473901,4.245860798915952,-1862.7017117700434,198.9506475410928,5.769274270819082,45.41219665724594,210.94504281722718,460.3124528965449,7.772133884668822,149.52105974091455,1438.937589914973,761.9691631386149,7.80024737937271,234.79457329191357,2084.082436173574,1197.9829575869705,5.14983997219475,193.27003711064202,2574.259812465981,2529.7629926997947
269,321.0,0.0,11905.396065687475,0.10327261512601303,-0.008868412005630466,2.0,463.0,0.07949338228324268,0.2486824883516668,0.015,0.0,29.0,16440,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651108481045,63.473122023297464,2.821651154798745,4.146909942435541,-1921.844505645008,190.5258396122192,5.910373552190944,46.18100951008481,72.61319256195156,444.49349933355865,8.082994242699678,158.67221954106887,1272.6010831156034,736.7371383422882,8.048330359162966,246.9307490666228,1909.7863708731893,1168.6466143278014,3.971389165668669,116.02669220664521,2398.785302005875,2632.194302016588
270,151.0,1.0,12554.845611965826,0.10498265697327028,-0.011448833705250345,1.0,404.0,0.0866773255962535,0.2486824883516668,0.015,0.0,29.0,16571,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.589093125741,63.48993978390737,2.6712077827522474,5.3497976059220145,-1920.115320064552,189.90154413839787,5.262900809817396,66.67482256880965,62.0926331731621,421.8705378910276,6.8212932688176044,213.4611772055589,1241.315065054524,666.9461623541599,6.694664265686349,321.304732064957,1867.6787970651649,1061.6692001846818,4.748744824958804,287.6461747227837,2351.189554279916,2388.2722691071303
271,290.0,0.0,4779.8155660926095,0.13052393993569922,-0.011217637791758377,2.0,133.0,0.08500101907146512,0.2486824883516668,0.015,0.0,29.0,16591,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6510315826654,63.473142873140965,2.813484629752993,4.28036253552867,-1871.0001584148565,197.8994101419701,5.805219629086139,45.85473902034065,193.97407155808327,460.3671644999012,7.85948507938634,152.92665321352595,1420.6029960061014,764.6953208301054,8.081422387967617,251.3192904164341,2064.999576481746,1182.5435963064126,6.2248838747516775,278.55722238265406,2553.412842564589,2410.4170286466883
272,497.0,1.0,7423.528641863079,0.13603098967520785,-0.008355977443397085,2.0,254.0,0.0795105185628224,0.2486824883516668,0.015,0.0,29.0,16618,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5899510837153,63.489707072750775,2.6246818855069645,5.3435294799679385,-1863.7681672980718,197.65171516005023,5.229188121274151,67.44512499623464,188.0838610758419,428.40071973793226,6.707772995667965,207.2290062391364,1384.3429643385025,660.3053973040247,6.0543052140190365,262.0595157638448,2016.6099878408882,1124.9146870561794,1.3283125880454298,14.031487679636165,2507.9443102982973,2779.850087707343
273,312.0,0.0,4142.32068124227,0.130810805662282,-0.01093397333006143,2.0,959.0,0.08244557049411139,0.2486824883516668,0.015,0.0,29.0,17271,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651086155705,63.47312807647784,2.791017387250801,4.213930096056127,-1870.3950775357412,198.01493352300187,5.731436178347972,44.72713051597847,195.83887704757942,461.4940062866497,7.708126720089341,147.3913167449824,1423.9144170459513,770.9687658740529,7.816571660266446,236.2085896682304,2069.6987497887603,1203.3497650709621,5.6842840692027305,234.11874458814992,2559.456057185585,2475.6550973998433
274,583.0,0.0,10207.118217986363,0.14884129638342564,-0.011036530170173323,2.0,983.0,0.08811393864728062,0.2486824883516668,0.015,0.0,29.0,17351,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6517583978352,63.47294580849101,2.83632727332544,4.441747939852634,-1840.7915767743493,201.63325351321248,5.902146999489918,47.81155811700889,253.7084278637867,459.2607379489827,8.03310832960593,159.1642475708906,1482.8952535532765,744.9232789648997,8.301623034128072,263.31267964072725,2125.5392103687736,1152.4574663195328,6.422848993805294,295.235571372247,2612.8641288021413,2377.988368301148
275,298.0,0.0,11282.315199715948,0.12474961748307598,-0.011896315967623557,2.0,94.0,0.0736139245198212,0.2486824883516668,0.015,0.0,29.0,17481,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6510514274055,63.4731374925362,2.746106134705271,4.0488258961702135,-1880.850801238324,196.6941284239396,5.5294658135363965,41.51175882423337,174.9648041802052,463.7174081098937,7.323190526279645,133.71042990379192,1404.1519474619718,790.9985539964955,7.397985088766261,213.46349732559818,2052.519517372872,1240.4805061964228,5.706258393127729,236.29115166855044,2543.4110561360667,2478.607897234949
276,480.0,0.0,8148.856251567083,0.13111429498973415,-0.011761642882741336,2.0,739.0,0.07106702560642568,0.2486824883516668,0.015,0.0,29.0,17610,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651502895884,63.473015083777526,2.8743796148715326,4.469091431960602,-1870.9905067513207,197.5610347938802,6.017879155372405,49.129225862859776,189.9390199906684,453.6314469254973,8.299568921593735,168.8341122826541,1409.6397064264731,734.5059968375815,8.824784808364189,294.5682498891331,2048.485523223485,1111.1600505002814,7.615821718038359,406.5790696726316,2532.3693672290187,2214.02031390807
277,497.0,1.0,10164.51684049713,0.126321415539121,-0.0080074042440976,2.0,597.0,0.07353071961910403,0.2486824883516668,0.015,0.0,29.0,17725,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5899510837153,63.489707072750775,2.6787517432284558,5.545132136936463,-1881.4955752801457,194.9701977415912,5.42760309237209,72.57443554873568,144.67756674460634,417.50702725705344,7.089336699717891,229.0612054586321,1325.052395808455,622.7392488356784,6.523506417816777,302.21882191131664,1948.96734963758,1055.5073210476187,1.2640400122634243,12.405872002507332,2437.698064492469,2774.988132291434
278,107.0,0.0,10848.100222697652,0.11993284209397502,-0.008271521284859184,1.0,123.0,0.08175999434407577,0.2486824883516668,0.015,0.0,29.0,18338,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.65057763492,63.47326595447525,2.6353164122179766,3.70721527072459,-1888.221007649224,196.07810470122791,5.2685289142839995,37.66156489963775,162.13300123244292,468.90158615759964,6.802936641346297,116.23950774005225,1394.4541252950467,819.1716882908112,6.092843486341847,147.538380301437,2047.690718496116,1336.2863883481275,0.8106796668695404,4.957541686678374,2544.485566301701,2817.495348898321
279,327.0,0.0,12477.854289899054,0.14976424549428485,-0.008160247845365322,2.0,360.0,0.07255745902788004,0.2486824883516668,0.015,0.0,29.0,18822,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6511233646056,63.473117987843885,2.7422735092454613,4.158609526439046,-1837.762522094004,202.50831891904937,5.6636307228588185,44.21692896982962,264.62414657453064,467.0308638676349,7.528781017391099,141.24416365259438,1501.480328879552,775.7705553608913,7.05990748365072,194.62606770930438,2150.594781829178,1253.4973101517078,1.720492860191554,22.18595172166812,2645.0576064721545,2776.2060527540557
280,507.0,0.0,10487.742686945041,0.14171816940794296,-0.01157356937449142,2.0,800.0,0.08792590192076066,0.2486824883516668,0.015,0.0,29.0,19143,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651569872085,63.472996924236405,2.736955193040424,4.104893608715027,-1851.7036478239545,200.5275189913351,5.512474585330288,41.71297793121753,236.5804831486403,466.619178975112,7.2696628093578015,132.0595097393863,1473.0121051757017,787.672367730356,7.267701585276141,206.2802260025176,2122.6641265772205,1244.089316883269,5.376172113696343,210.5748718042587,2614.302869971294,2512.5230457837233
281,173.0,1.0,13410.303317258149,0.14889636888962918,-0.008322821189364353,2.0,816.0,0.07998808164005643,0.2486824883516668,0.015,0.0,29.0,19315,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5891476778474,63.489924987244244,2.7875360689277415,6.268797248883233,-1842.8598411540731,200.0940650727161,5.8179233229459655,85.77928802496548,221.43587174209236,414.8309996552103,7.829726733782357,277.1032455464873,1398.5665882751236,578.7479415501479,7.626883678155472,403.97767985712164,2010.7465689583082,916.9328803890633,3.2570005696077726,120.51249391537287,2491.4083885775754,2606.9726341459673
282,164.0,0.0,10059.398037592613,0.12955245791229472,-0.008219945430868878,2.0,405.0,0.08913683688994091,0.2486824883516668,0.015,0.0,29.0,19373,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.650719028344,63.473227617666204,2.8214825366198037,4.300117817725837,-1872.3666827196625,197.78861587126255,5.950368174637022,48.115139497038186,190.2884812276084,458.36740021895065,8.12613660446766,162.74930605897276,1413.6261469756682,752.3279355399193,7.945271553083218,242.7085522310152,2056.821635736282,1190.251641001352,2.8204544457273606,59.134323386201324,2548.3121940573137,2720.7232220507426
283,391.0,0.0,9151.647357614489,0.10472466474031553,-0.011144162781200595,2.0,367.0,0.08698793721952254,0.2486824883516668,0.015,0.0,29.0,19598,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651282122679,63.473074943005656,2.781779555457946,4.039514540464183,-1918.9265306768186,191.02047931208102,5.67672942977399,42.763221115974304,82.17328692284764,449.76414441586485,7.629712668751793,142.72068963359996,1289.4136801800094,762.5837139069876,7.761785449665424,231.9213144253295,1930.6824074560052,1199.7925524708278,5.752249497705137,239.39373416236248,2419.3569170554183,2465.591939062807
284,543.0,1.0,5605.561208952118,0.11059696460345432,-0.009141090297321177,1.0,190.0,0.07806326665097595,0.2486824883516668,0.015,0.0,29.0,19657,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.5900651478364,63.4896761342733,2.7986612364657564,6.0297029685209464,-1912.0189967481085,190.1060460806424,5.811001657680437,82.67756772981845,64.79366039640446,396.3511483450498,7.867438222216202,273.5732631807374,1211.7621585424913,549.4109535407306,7.875865070848705,422.2344218147372,1813.5690929545608,860.4473499780396,4.624402052052418,268.01454679817,2288.1523913268265,2374.379824337958
285,519.0,1.0,4178.898931521482,0.13210253165122288,-0.008290263303778467,1.0,820.0,0.08026178775193743,0.2486824883516668,0.015,0.0,29.0,19871,nord_optimal_policy,dicesmEMA,0.8,0.09194547631814314,-3689.59000563611,63.48969227608764,2.6346898505907976,5.366947404806858,-1870.804756453904,196.6195645824057,5.264750692920699,68.23735393898323,171.79317257131788,425.3848124994658,6.777512371473142,210.97952240395242,1363.706369055085,651.7363362386967,6.140489381320415,269.2065432503244,1994.114150705339,1110.79083011122,1.314570044043364,13.673288778093168,2484.917564202208,2778.191101662921
286,321.0,0.0,11059.706901649499,0.10566866216983084,-0.00837754020220089,1.0,883.0,0.08676729840229648,0.2486824883516668,0.015,0.0,29.0,19991,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651108481045,63.473122023297464,2.668428881271832,3.7237433121687014,-1916.1017471748335,191.7273425278928,5.370818032888155,38.43148823861885,92.0527172680372,455.8740575159617,7.011419601595245,121.61487160867694,1306.0348367525075,789.5210234990718,6.415366993145405,161.6619789714459,1953.1774992195515,1295.818811052699,1.301174502739581,12.723467021593688,2448.028379401768,2793.7853660561696
287,133.0,0.0,4126.251420104597,0.1330590036342306,-0.008541601191055598,2.0,819.0,0.07306473203907234,0.2486824883516668,0.015,0.0,29.0,20064,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6506421301506,63.47324846750972,2.703112095898428,3.965522050496614,-1865.2037043435284,199.12182168590314,5.50262401097586,41.43982516581341,211.22381184448383,469.1791415586062,7.2368073077094275,131.22942574132864,1447.2538262691903,800.9259229941798,6.730977482536505,178.4865681302449,2098.824460565109,1291.4929195364978,1.9438351028573653,28.343034384074567,2594.1692621829625,2777.8471584316035
288,206.0,0.0,5602.242461448736,0.1300799026643243,-0.008252552763456468,2.0,800.0,0.07024997421616744,0.2486824883516668,0.015,0.0,29.0,20177,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6508232130495,63.47319936949114,2.7654050810487716,4.134046777531326,-1871.156766179985,198.05335349619784,5.739294711739754,44.849952695863635,194.76364219662307,461.99914701722173,7.701213674215079,147.1171704813084,1422.6317634005288,771.8465918216182,7.3334895527491435,209.14528058752396,2069.535364379712,1238.5033984148954,2.1332791492153067,34.03093050617639,2563.075507043626,2761.313109196578
289,387.0,0.0,4857.3386436065975,0.12921036796408794,-0.01092894466026828,2.0,367.0,0.08254533144872396,0.2486824883516668,0.015,0.0,29.0,20339,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.651272200295,63.47307763330805,2.7959405885013817,4.219930072358732,-1873.501163407446,197.49389296808928,5.749206326927375,44.91339924296382,188.0509696290728,459.38037766631135,7.745321887122342,148.4632235884611,1413.7682875491855,765.1278297993167,7.872998857410499,239.1032407903245,2058.6146099009648,1195.2627922974496,5.7578671332054165,239.8897809266913,2547.993539924055,2465.2007219844213
290,486.0,0.0,9794.510639202563,0.13598202137578908,-0.011642906086860284,2.0,816.0,0.08024930449504138,0.2486824883516668,0.015,0.0,29.0,20396,nord_optimal_policy,dicesmEMA,0.8,0.10864889907654762,-3689.6515177794813,63.473011048323926,2.7474656197232368,4.108851199133985,-1861.5507061732408,199.18313024100883,5.54671341709782,42.06696596660528,215.54819455061627,464.5415157866034,7.342969457359454,134.45040764220792,1448.747125706871,784.138093161939,7.385728688574598,212.55802978491974,2097.393206330683,1235.2170533716846,5.561621529972595,224.7797705164206,2588.484146879222,2491.714929705683
